760x890,34.png,4,0:335:760:40-0:585:760:40-0:683:760:40-0:784:760:40,20,Ra_8.png:50:6:97:98-i3_1.png:169:6:202:98-Gish_8.png:373:6:127:98-Hul_8.png:500:6:141:98-E2_7.png:92:118:182:98-in_3.png:288:118:180:98-Ra_3.png:495:118:97:98-Gur_6.png:604:118:136:98-La_2.png:20:348:85:98-Ge6_7.png:106:348:191:98-Sza_8.png:305:348:93:98-Hul_6.png:3:585:142:98-Lum_10.png:3:684:204:98-i3_8.png:213:684:201:98-Nun_10.png:414:684:180:98-Gar_2.png:594:684:65:98-Na_4.png:68:788:103:98-Bi_3.png:172:788:123:98-Bi_7.png:295:788:123:98-Dish_2.png:418:788:44:98
400x490,35.png,2,0:124:400:40-0:353:400:40,4,Lum_2.png:15:21:168:81-Gar_7.png:183:21:54:81-Gesz_8.png:15:381:91:81-Three_dish_3.png:107:381:105:81
760x890,36.png,5,0:271:760:40-0:378:760:40-0:553:760:40-0:670:760:40-0:769:760:40,23,An_0.png:140:18:102:98-E_9.png:242:18:106:98-Ba_5.png:348:18:116:98-U8_8.png:464:18:95:98-Ri_6.png:559:18:122:98-An_1.png:20:154:102:98-Gin2_4.png:132:154:156:98-Ur_10.png:298:154:169:98-Ur_6.png:469:154:171:98-Nesag_8.png:55:275:159:98-An_3.png:248:275:102:98-Lu2_9.png:376:275:248:98-Ti_4.png:38:416:159:98-Tum_8.png:204:416:182:98-E2_7.png:443:416:182:98-Sa_2.png:29:562:123:98-Lum_5.png:154:562:204:98-Four_dish_4.png:365:562:108:98-Nam_8.png:13:670:96:98-Gid2_1.png:75:780:160:98-Na_8.png:238:780:102:98-Igi_2.png:348:780:144:98-Nam_8.png:493:780:96:98
760x890,37.png,6,0:300:760:40-0:400:760:40-0:498:760:40-0:596:760:40-0:694:760:40-0:792:760:40,20,Dab5_8.png:20:201:62:98-Utu_5.png:97:201:106:98-Nesag_6.png:205:201:161:98-Two_ash_10.png:24:301:401:98-Nun_0.png:449:301:180:98-Ka_7.png:42:400:155:98-He2_0.png:285:400:180:98-E_5.png:0:498:106:98-i3_10.png:106:498:201:98-Ga2_1.png:307:498:151:98-Zi_3.png:123:596:150:98-Ib_0.png:338:596:193:98-Dish_0.png:531:596:44:98-E2_2.png:575:596:184:98-E_2.png:20:694:106:98-Bi_8.png:128:694:123:98-Dab5_2.png:251:694:62:98-He2_10.png:29:792:180:98-Du_5.png:213:792:168:98-Ru_1.png:413:792:87:98
496x520,38.png,5,0:100:496:40-0:216:496:40-0:300:496:40-0:368:496:40-0:439:496:40,17,Ga2_6.png:65:17:100:65-Ur_4.png:165:17:112:65-Gal_1.png:75:125:65:65-One_U_9.png:166:125:41:65-Ga2_6.png:209:125:100:65-in_0.png:49:225:119:65-Mu_3.png:171:225:116:65-Ge6_2.png:19:301:128:65-Tum_5.png:147:301:120:65-Lu2_7.png:267:301:165:65-Inim_10.png:8:371:127:65-Gub_2.png:156:371:130:65-Sze3_9.png:341:371:50:65-One_U_1.png:40:447:41:65-Ti_8.png:113:447:105:65-Gal_3.png:230:447:66:65-An_9.png:307:447:68:65
614x907,39.png,8,0:112:614:40-0:270:614:40-0:363:614:40-0:453:614:40-0:547:614:40-0:637:614:40-0:727:614:40-0:817:614:40,28,Nam_7.png:19:11:89:90-Sa_1.png:157:11:112:90-An_4.png:269:11:94:90-Nin9_7.png:363:11:126:90-Til_0.png:2:146:83:90-Gesz_2.png:96:146:101:90-Ki_1.png:204:146:79:90-Ri_1.png:284:146:112:90-Gu2_7.png:397:146:105:90-Du_9.png:24:271:155:90-Ga_7.png:219:271:172:90-Gub_1.png:430:271:181:90-La_0.png:76:363:78:90-Udu_2.png:155:363:111:90-Mi_8.png:1:455:167:90-Sze3_6.png:176:455:70:90-Six_Gesh2_5.png:12:637:64:90-Dish_7.png:95:637:40:90-Iri_10.png:135:637:118:90-Ta_10.png:253:637:144:90-Gar_8.png:399:637:60:90-Ur_5.png:459:637:155:90-Du_5.png:59:727:155:90-Tur_0.png:231:727:147:90-Three_dish_5.png:390:727:117:90-Nin9_5.png:2:817:125:90-Ke4_8.png:127:817:99:90-Ke4_8.png:226:817:99:90
614x907,40.png,6,0:177:614:40-0:305:614:40-0:521:614:40-0:632:614:40-0:726:614:40-0:816:614:40,20,in_0.png:4:43:165:90-Lum_8.png:199:43:186:90-Ka_8.png:387:43:141:90-Sza_6.png:125:196:86:90-La_2.png:216:196:78:90-Dish_5.png:16:422:40:90-Ra_4.png:77:422:90:90-Gesz_3.png:192:422:100:90-Dab5_3.png:310:422:57:90-Four_dish_3.png:367:422:99:90-Gu2_5.png:467:422:105:90-Dish_4.png:574:422:40:90-Lum_1.png:24:531:186:90-Iri_10.png:23:634:118:90-Gesz_9.png:192:634:101:90-Nin_9.png:24:726:132:90-Nam_4.png:160:726:89:90-Ib_8.png:34:816:178:90-Dab5_1.png:219:816:57:90-Lugal_8.png:294:816:222:90
496x520,41.png,5,0:183:496:40-0:257:496:40-0:322:496:40-0:388:496:40-0:455:496:40,15,Mi_2.png:21:187:121:65-Gal2_0.png:142:187:122:65-Mi_2.png:14:257:121:65-Gar_7.png:137:257:43:65-Ab_8.png:197:257:78:65-Three_dish_8.png:283:257:85:65-Gu2_1.png:21:322:76:65-Ga_9.png:98:322:123:65-Ke4_3.png:230:322:71:65-Udu_5.png:65:389:80:65-Hul_10.png:155:389:94:65-Bi_9.png:42:455:82:65-Bi_5.png:126:455:81:65-Igi_5.png:210:455:96:65-Three_dish_4.png:312:455:84:65
496x520,42.png,6,0:100:496:40-0:186:496:40-0:259:496:40-0:324:496:40-0:389:496:40-0:454:496:40,23,Mah_6.png:5:17:109:65-Gesz_7.png:114:17:72:65-Ge6_9.png:191:17:127:65-Sza_8.png:85:110:62:65-Im_9.png:150:110:111:65-Ke4_6.png:262:110:71:65-Lugal_5.png:334:110:162:65-Ni_4.png:2:190:113:65-Gal2_2.png:158:190:123:65-Mah_5.png:286:190:108:65-Six_Gesh2_5.png:397:190:46:65-Dish_4.png:6:259:29:65-Im_9.png:37:259:111:65-Ib_7.png:156:259:128:65-Nam_7.png:11:324:64:65-Sze3_7.png:85:324:50:65-Nin_6.png:135:324:95:65-Ib_3.png:4:389:128:65-Sag_4.png:136:389:105:65-Lum_4.png:241:389:134:65-Mi_3.png:375:389:121:65-Ri_8.png:22:454:81:65-Ib_8.png:107:454:128:65
400x490,43.png,4,0:151:400:40-0:236:400:40-0:327:400:40-0:408:400:40,13,in_9.png:59:35:149:81-Mi_9.png:246:35:151:81-Im_5.png:27:153:138:81-Ab_10.png:220:153:98:81-Gal_2.png:319:153:81:81-Ti_0.png:26:241:131:81-Ib_1.png:165:241:160:81-Til_1.png:325:241:75:81-Ti_2.png:25:327:130:81-Udu_1.png:155:327:100:81-U8_7.png:4:408:78:81-He2_8.png:91:408:149:81-Gal2_7.png:246:408:153:81
400x490,44.png,4,0:111:400:40-0:214:400:40-0:325:400:40-0:407:400:40,10,Dish_3.png:54:15:37:81-Ab_2.png:103:15:97:81-Igi_3.png:206:15:119:81-Ha_8.png:0:229:63:81-Ke4_6.png:63:229:89:81-in_3.png:152:229:148:81-Ge6_1.png:133:325:159:81-Nam_7.png:26:408:80:81-Ni_8.png:115:408:139:81-Six_Gesh2_6.png:262:408:58:81
760x890,45.png,5,0:378:760:40-0:478:760:40-0:594:760:40-0:692:760:40-0:792:760:40,23,Ka_5.png:11:140:155:98-Sa_4.png:173:140:123:98-Ge6_4.png:320:140:193:98-U2_8.png:522:140:101:98-E2_6.png:39:266:182:98-Mah_8.png:253:266:163:98-Three_dish_1.png:481:266:128:98-Iri_10.png:2:379:129:98-Me_7.png:145:379:170:98-Iri_10.png:317:379:129:98-Ka_1.png:447:379:154:98-zah3_9.png:26:487:103:98-Ab_1.png:129:487:118:98-Ma_9.png:256:487:151:98-Gu2_10.png:408:487:115:98-U2_8.png:528:487:101:98-Iri_0.png:630:487:130:98-Nam_9.png:163:594:96:98-Bi_7.png:264:594:123:98-Gu2_2.png:400:594:115:98-Tum_4.png:31:693:181:98-Ke4_4.png:72:792:108:98-Gar_8.png:181:792:65:98
760x890,46.png,4,0:146:760:40-0:504:760:40-0:678:760:40-0:779:760:40,22,Six_Gesh2_10.png:22:24:70:98-Ka_9.png:95:24:154:98-Na_3.png:272:24:103:98-Ba_10.png:375:24:115:98-U8_2.png:490:24:94:98-U8_0.png:86:276:95:98-Ri_4.png:181:276:122:98-Gish_3.png:306:276:127:98-Gid2_1.png:433:276:160:98-Mah_10.png:595:276:164:98-Gish_3.png:3:395:127:98-Dab5_1.png:145:395:63:98-Gub_4.png:208:395:197:98-Sa_5.png:16:542:123:98-Hul_9.png:142:542:141:98-A_3.png:297:542:79:98-Gish_2.png:376:542:126:98-Ri_9.png:508:542:122:98-An_5.png:84:679:102:98-Gur_7.png:186:679:136:98-Ba_1.png:39:785:115:98-Lugal_5.png:156:785:244:98
496x520,47.png,4,0:93:496:40-0:289:496:40-0:367:496:40-0:451:496:40,10,Mah_8.png:19:14:108:65-zah3_1.png:187:14:68:65-Gal2_8.png:91:158:123:65-Ki_1.png:229:158:57:65-Ib_4.png:110:295:128:65-Du_3.png:58:376:111:65-Three_dish_1.png:173:376:85:65-Nin9_1.png:30:453:90:65-A_10.png:137:453:53:65-Nam_9.png:193:453:64:65
496x520,48.png,4,0:65:496:40-0:181:496:40-0:361:496:40-0:429:496:40,22,Mu_8.png:3:0:115:65-Gur_5.png:118:0:90:65-Utu_5.png:208:0:70:65-U8_5.png:42:90:63:65-Me_10.png:107:90:113:65-Dish_6.png:223:90:29:65-Nesag_10.png:252:90:106:65-One_U_2.png:362:90:41:65-Ha_8.png:403:90:50:65-Bi2_7.png:6:193:115:65-Ri_4.png:160:193:81:65-Gal_2.png:257:193:65:65-Ki_10.png:329:193:57:65-i3_0.png:16:283:133:65-Ri_2.png:159:283:81:65-Nin9_8.png:1:362:91:65-Lum_8.png:97:362:134:65-An_3.png:234:362:68:65-Im_6.png:302:362:111:65-Bi_6.png:413:362:81:65-Gish_9.png:6:442:84:65-in_1.png:110:442:119:65
614x907,49.png,7,0:139:614:40-0:267:614:40-0:407:614:40-0:522:614:40-0:634:614:40-0:726:614:40-0:816:614:40,21,Bi2_9.png:2:24:159:90-Til_2.png:164:24:83:90-Nam_7.png:253:24:89:90-Tum_0.png:14:158:167:90-Tum_3.png:181:292:166:90-E_7.png:47:419:97:90-Hul_8.png:210:419:130:90-Ri_7.png:398:419:112:90-Gal_10.png:214:533:91:90-Ru_6.png:308:533:80:90-Gar_4.png:389:533:60:90-Four_dish_6.png:24:635:99:90-Sa_10.png:154:635:113:90-Nin_2.png:302:635:132:90-Dish_0.png:435:635:40:90-E2_2.png:43:726:169:90-Ri_1.png:213:726:112:90-Gur_2.png:326:726:125:90-Ke4_3.png:20:816:99:90-La_10.png:119:816:78:90-Ur_2.png:199:816:155:90
400x490,50.png,5,0:85:400:40-0:166:400:40-0:247:400:40-0:328:400:40-0:409:400:40,14,Bi2_6.png:22:2:143:81-Ab_3.png:182:2:97:81-Ra_1.png:295:2:80:81-Dish_3.png:8:85:37:81-Nin9_9.png:94:85:112:81-Gish_2.png:207:85:104:81-Gar_4.png:39:166:54:81-E2_6.png:94:166:150:81-A_0.png:6:247:65:81-Lugal_8.png:71:247:200:81-Dish_5.png:6:328:36:81-Ha_7.png:56:328:63:81-Nam_8.png:24:409:79:81-Mah_0.png:107:409:135:81
496x520,51.png,5,0:187:496:40-0:256:496:40-0:324:496:40-0:389:496:40-0:455:496:40,25,Sze3_5.png:17:107:50:65-Ra_9.png:71:107:64:65-Ma_10.png:135:107:100:65-E_0.png:235:107:70:65-Ga_2.png:305:107:123:65-E_8.png:35:189:70:65-Three_dish_1.png:137:189:85:65-Ge6_9.png:226:189:127:65-Four_dish_7.png:353:189:72:65-U2_9.png:17:257:67:65-Ur_4.png:114:257:112:65-Zi_8.png:237:257:100:65-Gal_6.png:0:324:65:65-Sag_0.png:86:324:105:65-E_3.png:196:324:70:65-Gar_3.png:279:324:43:65-Nesag_8.png:323:324:105:65-Gal_10.png:429:324:65:65-Bi2_1.png:0:389:115:65-Bi2_6.png:115:389:115:65-Inim_5.png:230:389:127:65-Ke4_8.png:357:389:71:65-in_10.png:4:455:119:65-He2_2.png:133:455:120:65-Tur_6.png:306:455:106:65
400x490,52.png,4,0:138:400:40-0:242:400:40-0:323:400:40-0:405:400:40,11,Utu_8.png:38:28:88:81-Ha_4.png:150:28:63:81-Gesz_3.png:220:28:90:81-A_6.png:330:28:65:81-E2_5.png:14:242:150:81-Im_5.png:175:242:138:81-Nin9_7.png:24:323:113:81-Ge6_5.png:194:323:160:81-Dish_10.png:358:323:36:81-Three_dish_5.png:0:407:106:81-in_8.png:109:407:148:81
614x907,53.png,3,0:478:614:40-0:669:614:40-0:806:614:40,26,Dish_3.png:43:98:41:90-Mi_4.png:120:98:167:90-E2_7.png:31:194:167:90-Na_5.png:214:194:95:90-Ni_7.png:312:194:155:90-Sag_1.png:468:194:146:90-Mu_9.png:0:289:160:90-Gal_8.png:164:289:91:90-i3_8.png:256:289:184:90-E2_2.png:441:289:169:90-Ib_7.png:27:385:177:90-Sze3_9.png:205:385:70:90-Gid2_8.png:277:385:146:90-Dish_2.png:427:385:41:90-Dab5_5.png:470:385:57:90-in_5.png:8:480:164:90-Ni_3.png:172:480:155:90-Ga2_5.png:70:576:140:90-Ti_1.png:225:576:146:90-Gid2_0.png:10:692:146:90-Sze3_10.png:217:692:70:90-A_2.png:291:692:73:90-Dish_2.png:10:811:41:90-Tur_10.png:63:811:147:90-Ru_4.png:214:811:80:90-Dab5_5.png:296:811:57:90
400x490,54.png,2,0:85:400:40-0:291:400:40,9,Im_5.png:10:2:138:81-Dish_7.png:167:2:36:81-Ab_9.png:7:96:97:81-Nam_3.png:104:96:80:81-La_8.png:189:96:70:81-Zi_6.png:60:199:125:81-Bi_10.png:226:199:102:81-i3_7.png:0:300:168:81-E_2.png:180:300:88:81
496x520,55.png,6,0:110:496:40-0:193:496:40-0:259:496:40-0:325:496:40-0:390:496:40-0:455:496:40,22,Igi_10.png:23:22:95:65-Ri_4.png:120:22:81:65-Iri_10.png:202:22:85:65-Ke4_2.png:287:22:71:65-Dab5_1.png:26:119:41:65-Gish_0.png:82:119:84:65-Four_dish_8.png:166:119:71:65-Ke4_6.png:0:193:71:65-Iri_9.png:101:193:85:65-E_3.png:206:193:70:65-Ab_1.png:30:259:78:65-Im_0.png:115:259:110:65-Mi_1.png:285:259:121:65-Nam_10.png:35:325:64:65-Two_ash_0.png:101:325:261:65-Iri_2.png:15:390:85:65-Sze3_9.png:106:390:50:65-Na_8.png:184:390:68:65-Udu_6.png:24:455:80:65-Four_dish_5.png:126:455:72:65-Hul_4.png:199:455:93:65-Ru_1.png:292:455:58:65
760x890,56.png,3,0:397:760:40-0:554:760:40-0:685:760:40,22,Gid2_9.png:13:0:159:98-Ge6_1.png:174:0:192:98-Mah_10.png:368:0:164:98-Gu2_6.png:27:99:114:98-Three_dish_3.png:146:99:128:98-Sag_6.png:274:99:158:98-Da_7.png:126:298:184:98-Inim_4.png:313:298:192:98-Bi2_9.png:512:298:174:98-Nin_0.png:2:426:144:98-Gid2_5.png:146:426:160:98-Gal_7.png:306:426:99:98-zah3_9.png:405:426:103:98-E2_1.png:508:426:182:98-Dab5_5.png:98:570:63:98-Ur_7.png:176:570:170:98-Til_9.png:364:570:90:98-Ge6_4.png:458:570:193:98-Ri_9.png:15:789:122:98-Mi_1.png:150:789:183:98-Ha_1.png:339:789:76:98-U8_3.png:428:789:95:98
614x907,57.png,4,0:277:614:40-0:571:614:40-0:715:614:40-0:809:614:40,21,One_U_1.png:2:1:57:90-Gish_2.png:64:1:116:90-Ke4_2.png:180:1:99:90-Dish_4.png:280:1:40:90-U8_10.png:32:93:87:90-Nam_0.png:151:93:89:90-Iri_10.png:5:185:118:90-i3_8.png:10:281:184:90-Four_dish_5.png:194:281:99:90-Gal_5.png:297:281:91:90-zah3_7.png:7:379:95:90-Mu_4.png:102:379:160:90-Du_9.png:274:379:155:90-Me_0.png:10:598:157:90-Gish_9.png:178:598:116:90-Ur_0.png:47:717:156:90-Utu_3.png:219:717:97:90-Ba_6.png:319:717:106:90-An_0.png:62:813:94:90-Me_9.png:167:813:156:90-He2_6.png:337:813:165:90
760x890,58.png,6,0:242:760:40-0:368:760:40-0:479:760:40-0:580:760:40-0:690:760:40-0:792:760:40,28,Three_dish_3.png:65:11:128:98-Ma_1.png:203:11:151:98-Gub_1.png:375:11:197:98-Ga2_7.png:69:132:152:98-Ti_10.png:239:132:158:98-Mah_3.png:402:132:163:98-Nam_6.png:40:256:97:98-Ab_3.png:169:256:118:98-Nin9_9.png:297:256:135:98-Bi_2.png:434:256:123:98-Nam_10.png:0:374:96:98-Mi_4.png:96:374:182:98-Gin2_7.png:38:480:156:98-He2_6.png:211:480:180:98-Ha_2.png:391:480:76:98-Gu2_6.png:467:480:114:98-Four_dish_9.png:581:480:108:98-Tur_2.png:46:586:160:98-An_9.png:211:586:102:98-Lu2_9.png:55:692:248:98-An_6.png:304:692:102:98-Iri_8.png:406:692:130:98-Ra_9.png:541:692:97:98-Sa_1.png:638:692:122:98-Ib_7.png:45:792:193:98-Hul_7.png:263:792:142:98-Sze3_2.png:405:792:76:98-Mu_10.png:482:792:174:98
400x490,59.png,5,0:85:400:40-0:166:400:40-0:247:400:40-0:328:400:40-0:409:400:40,12,Gub_3.png:77:2:162:81-E_7.png:243:2:87:81-Bi2_5.png:5:85:143:81-Six_Gesh2_4.png:149:85:58:81-Gal_10.png:13:166:82:81-Ib_6.png:101:166:160:81-Ka_6.png:27:247:128:81-Igi_7.png:171:247:120:81-Sze3_7.png:41:328:63:81-Ti_6.png:160:328:131:81-One_U_9.png:27:409:52:81-Gid2_10.png:79:409:131:81
614x907,60.png,3,0:435:614:40-0:702:614:40-0:805:614:40,24,Ri_8.png:1:9:112:90-Nesag_3.png:114:9:148:90-Sza_5.png:263:9:85:90-Nun_7.png:44:118:165:90-Me_2.png:230:118:157:90-A_3.png:402:118:73:90-Mah_8.png:0:226:150:90-Nesag_1.png:150:226:148:90-Sa_1.png:298:226:112:90-Mah_2.png:18:335:150:90-Ma_3.png:182:335:139:90-Ib_8.png:324:335:178:90-Gu2_10.png:506:335:105:90-Me_7.png:26:456:156:90-La_6.png:231:456:78:90-Gub_0.png:312:456:181:90-in_6.png:4:590:165:90-Gid2_5.png:169:590:147:90-Nin_1.png:107:708:132:90-Lugal_6.png:240:708:222:90-Du_7.png:9:811:155:90-Utu_6.png:183:811:97:90-Gub_4.png:295:811:181:90-Hul_2.png:480:811:130:90
496x520,61.png,6,0:78:496:40-0:187:496:40-0:252:496:40-0:323:496:40-0:388:496:40-0:455:496:40,25,Na_6.png:3:6:68:65-Hul_4.png:81:6:93:65-Mi_6.png:182:6:121:65-Ga_4.png:304:6:124:65-An_0.png:428:6:68:65-Gid2_7.png:9:100:105:65-Ra_0.png:115:100:65:65-Nin_6.png:188:100:95:65-Du_1.png:283:100:112:65-Bi2_2.png:3:187:115:65-He2_9.png:118:187:119:65-i3_5.png:240:187:133:65-E2_1.png:375:187:121:65-One_U_1.png:18:255:41:65-Im_10.png:63:255:111:65-Ni_6.png:185:255:112:65-Six_Gesh2_0.png:297:255:46:65-Zi_10.png:43:323:101:65-Zi_2.png:149:323:100:65-Gid2_7.png:50:389:105:65-Ma_4.png:155:389:100:65-E2_7.png:255:389:120:65-zah3_8.png:46:455:68:65-Gish_3.png:129:455:84:65-Gal2_8.png:214:455:123:65
400x490,62.png,5,0:83:400:40-0:164:400:40-0:247:400:40-0:328:400:40-0:409:400:40,12,Four_dish_9.png:12:1:89:81-Zi_8.png:125:1:125:81-Gin2_4.png:19:83:129:81-Dish_7.png:203:83:36:81-Dab5_4.png:22:165:51:81-Sze3_2.png:93:165:63:81-Ki_10.png:9:247:71:81-Ga_2.png:87:247:153:81-Gar_8.png:243:247:54:81-Lu2_5.png:62:328:206:81-Ti_7.png:268:328:131:81-i3_1.png:20:409:167:81
496x520,63.png,4,0:190:496:40-0:281:496:40-0:390:496:40-0:455:496:40,21,Im_4.png:103:15:111:65-Gu2_2.png:215:15:76:65-Ka_9.png:291:15:102:65-Ta_9.png:393:15:103:65-Ni_10.png:45:110:112:65-Udu_3.png:184:110:80:65-Sze3_5.png:36:203:50:65-Gub_9.png:90:203:131:65-Udu_2.png:221:203:80:65-Ba_7.png:303:203:76:65-Nam_5.png:380:203:64:65-Two_ash_7.png:4:303:261:65-Ni_0.png:275:303:112:65-Mu_1.png:27:390:115:65-Zi_1.png:169:390:101:65-i3_3.png:288:390:135:65-Igi_8.png:27:455:95:65-Na_6.png:136:455:68:65-Gar_1.png:204:455:43:65-Ab_0.png:247:455:78:65-Mi_5.png:325:455:121:65
400x490,64.png,3,0:124:400:40-0:233:400:40-0:369:400:40,9,Mi_8.png:43:21:151:81-Gar_0.png:15:138:54:81-Ha_3.png:70:138:63:81-Bi2_10.png:6:260:144:81-Sa_6.png:155:260:101:81-Ha_4.png:256:260:63:81-Dish_9.png:40:389:37:81-Tur_3.png:77:389:132:81-Iri_4.png:209:389:107:81
614x907,65.png,3,0:285:614:40-0:478:614:40-0:697:614:40,8,Ha_7.png:33:2:70:90-Lu2_2.png:104:2:228:90-Six_Gesh2_5.png:333:2:64:90-Dish_1.png:397:2:40:90-Sza_9.png:49:487:85:90-Bi2_9.png:143:487:159:90-Hul_1.png:336:487:130:90-Nesag_10.png:466:487:147:90
614x907,66.png,5,0:157:614:40-0:529:614:40-0:634:614:40-0:725:614:40-0:817:614:40,29,Mah_5.png:1:33:150:90-zah3_0.png:151:33:94:90-Dish_10.png:245:33:40:90-Lum_5.png:5:158:187:90-Gid2_1.png:200:158:147:90-Lum_5.png:112:251:187:90-Dab5_0.png:323:251:57:90-Dish_4.png:380:251:40:90-Sag_8.png:18:344:145:90-Mu_8.png:232:344:159:90-Mah_7.png:391:344:150:90-A_7.png:542:344:72:90-Lum_3.png:4:437:184:90-A_2.png:197:437:73:90-Gub_3.png:273:437:181:90-Mah_8.png:461:437:150:90-One_U_9.png:15:536:57:90-Lum_10.png:101:536:187:90-Gur_4.png:305:536:125:90-Igi_7.png:16:634:133:90-E2_4.png:172:634:167:90-Udu_5.png:90:726:112:90-Gin2_3.png:210:726:143:90-An_1.png:353:726:94:90-One_U_6.png:447:726:58:90-Sze3_3.png:48:817:70:90-Ka_6.png:118:817:142:90-i3_7.png:260:817:186:90-Da_5.png:446:817:168:90
760x890,67.png,7,0:132:760:40-0:230:760:40-0:390:760:40-0:492:760:40-0:591:760:40-0:691:760:40-0:790:760:40,23,Im_8.png:7:17:167:98-Igi_4.png:176:17:144:98-Na_9.png:10:132:103:98-Na_6.png:113:132:102:98-Til_0.png:216:132:90:98-Gish_3.png:306:132:127:98-Lugal_2.png:69:261:245:98-Til_1.png:375:261:90:98-Bi2_2.png:465:261:173:98-Zi_10.png:43:392:152:98-Til_2.png:8:492:90:98-Ka_3.png:120:492:155:98-Mi_9.png:280:492:183:98-Mi_5.png:3:592:183:98-zah3_9.png:187:592:103:98-Ma_3.png:13:691:151:98-Zi_7.png:183:691:152:98-Ru_6.png:336:691:87:98-Ki_3.png:438:691:86:98-Utu_2.png:524:691:107:98-Gish_3.png:633:691:127:98-Zi_6.png:46:791:152:98-Gish_7.png:281:791:127:98
400x490,68.png,4,0:99:400:40-0:182:400:40-0:291:400:40-0:376:400:40,9,Mah_5.png:43:9:135:81-Ha_10.png:3:100:63:81-Gal_0.png:14:196:82:81-Tum_10.png:96:196:150:81-Ri_10.png:32:293:101:81-Til_4.png:140:293:75:81-He2_3.png:251:293:149:81-Nun_7.png:8:392:149:81-Gid2_4.png:157:392:131:81
614x907,69.png,7,0:228:614:40-0:344:614:40-0:444:614:40-0:536:614:40-0:629:614:40-0:719:614:40-0:811:614:40,21,Til_1.png:28:126:83:90-Bi2_7.png:116:126:159:90-Gal2_3.png:321:126:170:90-Ki_8.png:516:126:79:90-Six_Gesh2_2.png:53:241:64:90-Gid2_5.png:134:241:147:90-Ti_7.png:74:349:145:90-Nesag_1.png:219:349:148:90-Bi2_5.png:32:445:159:90-Du_8.png:216:445:155:90-One_U_0.png:382:445:57:90-Tur_4.png:6:537:146:90-Sa_0.png:156:537:113:90-Inim_7.png:270:537:176:90-Four_dish_2.png:41:629:99:90-i3_4.png:88:720:183:90-Zi_3.png:289:720:138:90-Ma_2.png:453:720:137:90-zah3_3.png:9:814:95:90-Ka_3.png:104:814:142:90-Three_dish_10.png:258:814:117:90
760x890,70.png,5,0:365:760:40-0:475:760:40-0:574:760:40-0:680:760:40-0:780:760:40,24,Nin_8.png:43:11:144:98-Four_dish_10.png:208:11:108:98-Gar_3.png:319:11:65:98-zah3_1.png:400:11:103:98-Sza_1.png:507:11:93:98-Ge6_6.png:22:133:192:98-Ha_2.png:240:133:76:98-Im_0.png:349:133:167:98-La_7.png:521:133:85:98-Udu_8.png:65:255:121:98-E_0.png:200:255:106:98-Lu2_7.png:36:371:249:98-Tur_9.png:302:371:160:98-Bi_1.png:143:475:124:98-Ri_5.png:270:475:122:98-Ge6_10.png:2:578:192:98-Ru_0.png:229:578:87:98-Ra_10.png:319:578:97:98-Gin2_0.png:433:578:156:98-Gu2_6.png:128:681:114:98-Ti_2.png:263:681:158:98-Me_0.png:41:786:171:98-Gar_0.png:248:786:65:98-Lum_2.png:315:786:204:98
760x890,71.png,6,0:284:760:40-0:399:760:40-0:498:760:40-0:596:760:40-0:694:760:40-0:792:760:40,18,Ru_10.png:67:164:88:98-E2_1.png:159:164:182:98-Tum_7.png:41:292:182:98-Ra_5.png:288:292:97:98-Im_0.png:401:292:167:98-Gish_9.png:51:399:126:98-Ab_7.png:187:399:118:98-Gesz_3.png:3:498:109:98-Ge6_0.png:117:498:192:98-Four_dish_2.png:309:498:108:98-U8_4.png:418:498:95:98-An_1.png:15:596:102:98-U8_10.png:158:596:94:98-Me_10.png:93:694:171:98-Nin_7.png:265:694:144:98-Na_7.png:17:792:103:98-in_9.png:125:792:180:98-Ti_1.png:305:792:159:98
614x907,72.png,8,0:164:614:40-0:277:614:40-0:367:614:40-0:457:614:40-0:547:614:40-0:637:614:40-0:727:614:40-0:817:614:40,20,Ke4_5.png:34:37:99:90-Ge6_4.png:133:37:177:90-E2_4.png:28:175:167:90-Lum_0.png:198:175:186:90-Ba_0.png:71:367:106:90-Ib_10.png:32:457:178:90-Three_dish_7.png:222:457:117:90-He2_2.png:342:457:166:90-Gish_0.png:7:547:116:90-Six_Gesh2_2.png:123:547:64:90-Ra_2.png:187:547:89:90-Ti_7.png:0:637:145:90-Gal_0.png:145:637:91:90-Mah_6.png:237:637:151:90-Lu2_6.png:388:637:226:90-Gish_10.png:7:727:116:90-Lum_7.png:129:727:186:90-Ga2_4.png:344:727:139:90-Gar_5.png:25:817:60:90-Hul_7.png:86:817:130:90
400x490,73.png,2,0:152:400:40-0:286:400:40,3,Ga_4.png:0:35:155:81-Ru_0.png:7:178:72:81-Mah_2.png:10:398:135:81
